"","city_options","lat","long"
"129","Greeley",40.423,-104.709
"45","Fort Collins",40.585,-105.084
"27","Colorado Springs",38.834,-104.821
"107","Pueblo",38.254,-104.609
"28","Colorado Springs",38.834,-104.821
"110","Denver",39.739,-104.985
"119","Denver",39.739,-104.985
"120","Denver",39.739,-104.985
"66","Thornton",39.868,-104.972
"52","Lakewood",39.705,-105.081
"46","Fort Collins",40.585,-105.084
"1110","Boulder",40.015,-105.271
"1210","Greeley",40.423,-104.709
"53","Lakewood",39.705,-105.081
"108","Pueblo",38.254,-104.609
"35","Aurora",39.729,-104.832
"36","Aurora",39.729,-104.832
"1111","Boulder",40.015,-105.271
"96","Centennial",39.579,-104.877
"67","Thornton",39.868,-104.972
"130","Denver",39.739,-104.985
"84","Arvada",39.803,-105.087
"109","Pueblo",38.254,-104.609
"54","Lakewood",39.705,-105.081
"29","Colorado Springs",38.834,-104.821
"47","Fort Collins",40.585,-105.084
"131","Denver",39.739,-104.985
"68","Thornton",39.868,-104.972
"132","Denver",39.739,-104.985
"48","Fort Collins",40.585,-105.084
"49","Fort Collins",40.585,-105.084
"1112","Boulder",40.015,-105.271
"1113","Boulder",40.015,-105.271
"97","Centennial",39.579,-104.877
"37","Aurora",39.729,-104.832
"410","Fort Collins",40.585,-105.084
"98","Centennial",39.579,-104.877
"69","Thornton",39.868,-104.972
"85","Arvada",39.803,-105.087
"610","Thornton",39.868,-104.972
"1010","Pueblo",38.254,-104.609
"99","Centennial",39.579,-104.877
"76","Westminster",39.837,-105.037
"1211","Greeley",40.423,-104.709
"86","Arvada",39.803,-105.087
"1114","Boulder",40.015,-105.271
"1011","Pueblo",38.254,-104.609
"210","Colorado Springs",38.834,-104.821
"55","Lakewood",39.705,-105.081
"910","Centennial",39.579,-104.877
"1212","Greeley",40.423,-104.709
"911","Centennial",39.579,-104.877
"38","Aurora",39.729,-104.832
"912","Centennial",39.579,-104.877
"1012","Pueblo",38.254,-104.609
"1115","Boulder",40.015,-105.271
"411","Fort Collins",40.585,-105.084
"39","Aurora",39.729,-104.832
"412","Fort Collins",40.585,-105.084
"1013","Pueblo",38.254,-104.609
"310","Aurora",39.729,-104.832
"87","Arvada",39.803,-105.087
"1116","Boulder",40.015,-105.271
"211","Colorado Springs",38.834,-104.821
"311","Aurora",39.729,-104.832
"913","Centennial",39.579,-104.877
"133","Denver",39.739,-104.985
"312","Aurora",39.729,-104.832
"77","Westminster",39.837,-105.037
"56","Lakewood",39.705,-105.081
"413","Fort Collins",40.585,-105.084
"313","Aurora",39.729,-104.832
"914","Centennial",39.579,-104.877
"1117","Boulder",40.015,-105.271
"611","Thornton",39.868,-104.972
"1118","Boulder",40.015,-105.271
"915","Centennial",39.579,-104.877
"212","Colorado Springs",38.834,-104.821
"78","Westminster",39.837,-105.037
"1119","Boulder",40.015,-105.271
"213","Colorado Springs",38.834,-104.821
"1014","Pueblo",38.254,-104.609
"88","Arvada",39.803,-105.087
"1015","Pueblo",38.254,-104.609
"916","Centennial",39.579,-104.877
"1016","Pueblo",38.254,-104.609
"414","Fort Collins",40.585,-105.084
"612","Thornton",39.868,-104.972
"314","Aurora",39.729,-104.832
"1017","Pueblo",38.254,-104.609
"415","Fort Collins",40.585,-105.084
"1018","Pueblo",38.254,-104.609
"416","Fort Collins",40.585,-105.084
"79","Westminster",39.837,-105.037
"417","Fort Collins",40.585,-105.084
"917","Centennial",39.579,-104.877
"613","Thornton",39.868,-104.972
"710","Westminster",39.837,-105.037
"315","Aurora",39.729,-104.832
"1120","Boulder",40.015,-105.271
"918","Centennial",39.579,-104.877
"1213","Greeley",40.423,-104.709
"89","Arvada",39.803,-105.087
"57","Lakewood",39.705,-105.081
"711","Westminster",39.837,-105.037
"810","Arvada",39.803,-105.087
"1214","Greeley",40.423,-104.709
"919","Centennial",39.579,-104.877
"811","Arvada",39.803,-105.087
"712","Westminster",39.837,-105.037
"134","Denver",39.739,-104.985
"1121","Boulder",40.015,-105.271
"58","Lakewood",39.705,-105.081
"614","Thornton",39.868,-104.972
"713","Westminster",39.837,-105.037
"615","Thornton",39.868,-104.972
"214","Colorado Springs",38.834,-104.821
"616","Thornton",39.868,-104.972
"1122","Boulder",40.015,-105.271
"714","Westminster",39.837,-105.037
"1123","Boulder",40.015,-105.271
"812","Arvada",39.803,-105.087
"1019","Pueblo",38.254,-104.609
"617","Thornton",39.868,-104.972
"920","Centennial",39.579,-104.877
"215","Colorado Springs",38.834,-104.821
"216","Colorado Springs",38.834,-104.821
"618","Thornton",39.868,-104.972
"316","Aurora",39.729,-104.832
"135","Denver",39.739,-104.985
"715","Westminster",39.837,-105.037
"1124","Boulder",40.015,-105.271
"921","Centennial",39.579,-104.877
"716","Westminster",39.837,-105.037
"217","Colorado Springs",38.834,-104.821
"619","Thornton",39.868,-104.972
"136","Denver",39.739,-104.985
"418","Fort Collins",40.585,-105.084
"317","Aurora",39.729,-104.832
"620","Thornton",39.868,-104.972
"1215","Greeley",40.423,-104.709
"318","Aurora",39.729,-104.832
"813","Arvada",39.803,-105.087
"814","Arvada",39.803,-105.087
"621","Thornton",39.868,-104.972
"419","Fort Collins",40.585,-105.084
"420","Fort Collins",40.585,-105.084
"59","Lakewood",39.705,-105.081
"319","Aurora",39.729,-104.832
"1020","Pueblo",38.254,-104.609
"320","Aurora",39.729,-104.832
"510","Lakewood",39.705,-105.081
"717","Westminster",39.837,-105.037
"321","Aurora",39.729,-104.832
"137","Denver",39.739,-104.985
"718","Westminster",39.837,-105.037
"511","Lakewood",39.705,-105.081
"1216","Greeley",40.423,-104.709
"1217","Greeley",40.423,-104.709
"622","Thornton",39.868,-104.972
"1218","Greeley",40.423,-104.709
"138","Denver",39.739,-104.985
"139","Denver",39.739,-104.985
"1021","Pueblo",38.254,-104.609
"623","Thornton",39.868,-104.972
"322","Aurora",39.729,-104.832
"140","Denver",39.739,-104.985
"512","Lakewood",39.705,-105.081
"218","Colorado Springs",38.834,-104.821
"624","Thornton",39.868,-104.972
"719","Westminster",39.837,-105.037
"421","Fort Collins",40.585,-105.084
"720","Westminster",39.837,-105.037
"1022","Pueblo",38.254,-104.609
"922","Centennial",39.579,-104.877
"721","Westminster",39.837,-105.037
"323","Aurora",39.729,-104.832
"625","Thornton",39.868,-104.972
"422","Fort Collins",40.585,-105.084
"815","Arvada",39.803,-105.087
"141","Denver",39.739,-104.985
"423","Fort Collins",40.585,-105.084
"722","Westminster",39.837,-105.037
"923","Centennial",39.579,-104.877
"219","Colorado Springs",38.834,-104.821
"513","Lakewood",39.705,-105.081
"514","Lakewood",39.705,-105.081
"515","Lakewood",39.705,-105.081
"142","Denver",39.739,-104.985
"220","Colorado Springs",38.834,-104.821
"143","Denver",39.739,-104.985
"1125","Boulder",40.015,-105.271
"924","Centennial",39.579,-104.877
"925","Centennial",39.579,-104.877
"424","Fort Collins",40.585,-105.084
"1023","Pueblo",38.254,-104.609
"723","Westminster",39.837,-105.037
"516","Lakewood",39.705,-105.081
"816","Arvada",39.803,-105.087
"1024","Pueblo",38.254,-104.609
"926","Centennial",39.579,-104.877
"221","Colorado Springs",38.834,-104.821
"927","Centennial",39.579,-104.877
"517","Lakewood",39.705,-105.081
"724","Westminster",39.837,-105.037
"324","Aurora",39.729,-104.832
"425","Fort Collins",40.585,-105.084
"518","Lakewood",39.705,-105.081
"626","Thornton",39.868,-104.972
"519","Lakewood",39.705,-105.081
"1126","Boulder",40.015,-105.271
"1127","Boulder",40.015,-105.271
"325","Aurora",39.729,-104.832
"520","Lakewood",39.705,-105.081
"725","Westminster",39.837,-105.037
"222","Colorado Springs",38.834,-104.821
"1025","Pueblo",38.254,-104.609
"627","Thornton",39.868,-104.972
"426","Fort Collins",40.585,-105.084
"427","Fort Collins",40.585,-105.084
"326","Aurora",39.729,-104.832
"928","Centennial",39.579,-104.877
"628","Thornton",39.868,-104.972
"223","Colorado Springs",38.834,-104.821
"144","Denver",39.739,-104.985
"817","Arvada",39.803,-105.087
"1128","Boulder",40.015,-105.271
"929","Centennial",39.579,-104.877
"629","Thornton",39.868,-104.972
"1219","Greeley",40.423,-104.709
"1026","Pueblo",38.254,-104.609
"327","Aurora",39.729,-104.832
"818","Arvada",39.803,-105.087
"328","Aurora",39.729,-104.832
"1129","Boulder",40.015,-105.271
"1220","Greeley",40.423,-104.709
"224","Colorado Springs",38.834,-104.821
"630","Thornton",39.868,-104.972
"1130","Boulder",40.015,-105.271
"1131","Boulder",40.015,-105.271
"819","Arvada",39.803,-105.087
"1221","Greeley",40.423,-104.709
"631","Thornton",39.868,-104.972
"632","Thornton",39.868,-104.972
"820","Arvada",39.803,-105.087
"428","Fort Collins",40.585,-105.084
"429","Fort Collins",40.585,-105.084
"821","Arvada",39.803,-105.087
"1132","Boulder",40.015,-105.271
"1222","Greeley",40.423,-104.709
"1133","Boulder",40.015,-105.271
"1223","Greeley",40.423,-104.709
"930","Centennial",39.579,-104.877
"822","Arvada",39.803,-105.087
"1134","Boulder",40.015,-105.271
"1027","Pueblo",38.254,-104.609
"1224","Greeley",40.423,-104.709
"521","Lakewood",39.705,-105.081
"726","Westminster",39.837,-105.037
"145","Denver",39.739,-104.985
"522","Lakewood",39.705,-105.081
"931","Centennial",39.579,-104.877
"932","Centennial",39.579,-104.877
"1028","Pueblo",38.254,-104.609
"225","Colorado Springs",38.834,-104.821
"933","Centennial",39.579,-104.877
"823","Arvada",39.803,-105.087
"934","Centennial",39.579,-104.877
"824","Arvada",39.803,-105.087
"430","Fort Collins",40.585,-105.084
"825","Arvada",39.803,-105.087
"727","Westminster",39.837,-105.037
"431","Fort Collins",40.585,-105.084
"826","Arvada",39.803,-105.087
"432","Fort Collins",40.585,-105.084
"1135","Boulder",40.015,-105.271
"329","Aurora",39.729,-104.832
"1136","Boulder",40.015,-105.271
"226","Colorado Springs",38.834,-104.821
"633","Thornton",39.868,-104.972
"728","Westminster",39.837,-105.037
"729","Westminster",39.837,-105.037
"146","Denver",39.739,-104.985
"827","Arvada",39.803,-105.087
"147","Denver",39.739,-104.985
"935","Centennial",39.579,-104.877
"227","Colorado Springs",38.834,-104.821
"1225","Greeley",40.423,-104.709
"523","Lakewood",39.705,-105.081
"730","Westminster",39.837,-105.037
"524","Lakewood",39.705,-105.081
"433","Fort Collins",40.585,-105.084
"731","Westminster",39.837,-105.037
"936","Centennial",39.579,-104.877
"434","Fort Collins",40.585,-105.084
"1226","Greeley",40.423,-104.709
"1029","Pueblo",38.254,-104.609
"732","Westminster",39.837,-105.037
"330","Aurora",39.729,-104.832
"1137","Boulder",40.015,-105.271
"1227","Greeley",40.423,-104.709
"1138","Boulder",40.015,-105.271
"1139","Boulder",40.015,-105.271
"1228","Greeley",40.423,-104.709
"937","Centennial",39.579,-104.877
"1140","Boulder",40.015,-105.271
"828","Arvada",39.803,-105.087
"1229","Greeley",40.423,-104.709
"1230","Greeley",40.423,-104.709
"435","Fort Collins",40.585,-105.084
"1231","Greeley",40.423,-104.709
"331","Aurora",39.729,-104.832
"634","Thornton",39.868,-104.972
"938","Centennial",39.579,-104.877
"733","Westminster",39.837,-105.037
"1141","Boulder",40.015,-105.271
"1232","Greeley",40.423,-104.709
"1030","Pueblo",38.254,-104.609
"939","Centennial",39.579,-104.877
"525","Lakewood",39.705,-105.081
"332","Aurora",39.729,-104.832
"829","Arvada",39.803,-105.087
"940","Centennial",39.579,-104.877
"1233","Greeley",40.423,-104.709
"436","Fort Collins",40.585,-105.084
"228","Colorado Springs",38.834,-104.821
"1234","Greeley",40.423,-104.709
"437","Fort Collins",40.585,-105.084
"1142","Boulder",40.015,-105.271
"941","Centennial",39.579,-104.877
"635","Thornton",39.868,-104.972
"1143","Boulder",40.015,-105.271
"636","Thornton",39.868,-104.972
"229","Colorado Springs",38.834,-104.821
"1235","Greeley",40.423,-104.709
"637","Thornton",39.868,-104.972
"1031","Pueblo",38.254,-104.609
"638","Thornton",39.868,-104.972
"438","Fort Collins",40.585,-105.084
"526","Lakewood",39.705,-105.081
"1236","Greeley",40.423,-104.709
"148","Denver",39.739,-104.985
"1237","Greeley",40.423,-104.709
"639","Thornton",39.868,-104.972
"942","Centennial",39.579,-104.877
"734","Westminster",39.837,-105.037
"735","Westminster",39.837,-105.037
"439","Fort Collins",40.585,-105.084
"333","Aurora",39.729,-104.832
"1032","Pueblo",38.254,-104.609
"943","Centennial",39.579,-104.877
"830","Arvada",39.803,-105.087
"1033","Pueblo",38.254,-104.609
"440","Fort Collins",40.585,-105.084
"944","Centennial",39.579,-104.877
"230","Colorado Springs",38.834,-104.821
"441","Fort Collins",40.585,-105.084
"1144","Boulder",40.015,-105.271
"945","Centennial",39.579,-104.877
"527","Lakewood",39.705,-105.081
"1145","Boulder",40.015,-105.271
"1146","Boulder",40.015,-105.271
"334","Aurora",39.729,-104.832
"1238","Greeley",40.423,-104.709
"231","Colorado Springs",38.834,-104.821
"232","Colorado Springs",38.834,-104.821
"736","Westminster",39.837,-105.037
"442","Fort Collins",40.585,-105.084
"1147","Boulder",40.015,-105.271
"443","Fort Collins",40.585,-105.084
"149","Denver",39.739,-104.985
"1148","Boulder",40.015,-105.271
"831","Arvada",39.803,-105.087
"1149","Boulder",40.015,-105.271
"1150","Boulder",40.015,-105.271
"233","Colorado Springs",38.834,-104.821
"640","Thornton",39.868,-104.972
"335","Aurora",39.729,-104.832
"1239","Greeley",40.423,-104.709
"737","Westminster",39.837,-105.037
"1034","Pueblo",38.254,-104.609
"946","Centennial",39.579,-104.877
"150","Denver",39.739,-104.985
"1151","Boulder",40.015,-105.271
"1240","Greeley",40.423,-104.709
"151","Denver",39.739,-104.985
"1152","Boulder",40.015,-105.271
"234","Colorado Springs",38.834,-104.821
"1153","Boulder",40.015,-105.271
"1241","Greeley",40.423,-104.709
"947","Centennial",39.579,-104.877
"1242","Greeley",40.423,-104.709
"444","Fort Collins",40.585,-105.084
"152","Denver",39.739,-104.985
"1154","Boulder",40.015,-105.271
"641","Thornton",39.868,-104.972
"832","Arvada",39.803,-105.087
"642","Thornton",39.868,-104.972
"445","Fort Collins",40.585,-105.084
"153","Denver",39.739,-104.985
"738","Westminster",39.837,-105.037
"528","Lakewood",39.705,-105.081
"739","Westminster",39.837,-105.037
"1155","Boulder",40.015,-105.271
"1156","Boulder",40.015,-105.271
"643","Thornton",39.868,-104.972
"1157","Boulder",40.015,-105.271
"948","Centennial",39.579,-104.877
"235","Colorado Springs",38.834,-104.821
"1158","Boulder",40.015,-105.271
"1243","Greeley",40.423,-104.709
"740","Westminster",39.837,-105.037
"833","Arvada",39.803,-105.087
"834","Arvada",39.803,-105.087
"236","Colorado Springs",38.834,-104.821
"1035","Pueblo",38.254,-104.609
"1244","Greeley",40.423,-104.709
"644","Thornton",39.868,-104.972
"741","Westminster",39.837,-105.037
"1159","Boulder",40.015,-105.271
"742","Westminster",39.837,-105.037
"446","Fort Collins",40.585,-105.084
"835","Arvada",39.803,-105.087
"447","Fort Collins",40.585,-105.084
"949","Centennial",39.579,-104.877
"237","Colorado Springs",38.834,-104.821
