Sale_ID,Order_ID,Item_ID,Quantity
SALE_086,ORD_142,PT_008,3
SALE_086,ORD_143,YR_001,7
SALE_087,ORD_144,CT_012,10
SALE_088,ORD_145,PT_021,6
SALE_089,ORD_146,PT_011,8
SALE_090,ORD_147,VY_018,2
SALE_090,ORD_148,CT_032,7
SALE_090,ORD_149,CT_016,7
SALE_091,ORD_150,YR_004,2
SALE_092,ORD_151,VY_013,9
SALE_092,ORD_152,PT_003,6
SALE_092,ORD_153,PT_014,5
SALE_092,ORD_154,CT_025,9
SALE_093,ORD_155,PT_004,10
SALE_093,ORD_156,PT_021,1
SALE_093,ORD_157,PT_009,5
SALE_094,ORD_158,CT_009,10
SALE_095,ORD_159,YR_007,4
SALE_096,ORD_160,VY_024,6
SALE_097,ORD_161,CT_001,10
SALE_098,ORD_162,CT_005,7
SALE_099,ORD_163,VY_018,9
SALE_099,ORD_164,CT_010,9
SALE_100,ORD_165,CT_003,4
SALE_101,ORD_166,VY_005,6
SALE_102,ORD_167,PT_023,7
SALE_102,ORD_168,CT_031,7
SALE_103,ORD_169,YR_018,10
SALE_103,ORD_170,PT_026,4
SALE_104,ORD_171,PT_009,8
SALE_104,ORD_172,CT_004,1
SALE_105,ORD_173,YR_014,9
SALE_105,ORD_174,PT_023,10
SALE_106,ORD_175,PT_027,9
SALE_106,ORD_176,CT_028,1
SALE_107,ORD_177,CT_028,6
SALE_107,ORD_178,CT_028,6
SALE_108,ORD_179,YR_008,5
SALE_108,ORD_180,CT_033,10
SALE_108,ORD_181,CT_014,3
SALE_109,ORD_182,CT_016,10
SALE_109,ORD_183,CT_030,8
SALE_109,ORD_184,CT_026,6
SALE_110,ORD_185,CT_020,7
SALE_111,ORD_186,CT_026,4
SALE_112,ORD_187,PT_024,1
SALE_112,ORD_188,CT_027,9
SALE_113,ORD_189,PT_008,9
SALE_113,ORD_190,PT_022,1
SALE_114,ORD_191,YR_017,9
SALE_115,ORD_192,CT_009,2
SALE_116,ORD_193,VY_016,2
SALE_116,ORD_194,PT_020,2
SALE_117,ORD_195,YR_006,7
SALE_118,ORD_196,CT_032,10
SALE_118,ORD_197,PT_016,7
SALE_119,ORD_198,PT_004,7
SALE_120,ORD_199,PT_029,8
SALE_121,ORD_200,YR_015,9
SALE_121,ORD_201,VY_001,7
SALE_122,ORD_202,PT_030,8
SALE_122,ORD_203,VY_003,10
SALE_122,ORD_204,VY_001,9
SALE_123,ORD_205,CT_015,7
SALE_124,ORD_206,PT_017,6
SALE_125,ORD_207,CT_003,7
SALE_125,ORD_208,VY_018,10
SALE_125,ORD_209,CT_007,3
SALE_126,ORD_210,CT_004,2
SALE_126,ORD_211,VY_002,8
SALE_127,ORD_212,PT_022,5
SALE_128,ORD_213,PT_020,10
SALE_128,ORD_214,CT_034,7
SALE_128,ORD_215,CT_024,5
SALE_129,ORD_216,YR_009,4
SALE_130,ORD_217,PT_003,10
SALE_130,ORD_218,VY_018,8
SALE_130,ORD_219,PT_004,7
SALE_131,ORD_220,VY_009,4
SALE_131,ORD_221,CT_031,5
SALE_131,ORD_222,CT_015,8
SALE_132,ORD_223,PT_024,7
SALE_133,ORD_224,VY_007,3
SALE_133,ORD_225,PT_018,5
SALE_134,ORD_226,CT_024,9
SALE_134,ORD_227,PT_003,7
SALE_134,ORD_228,PT_001,7
SALE_135,ORD_229,YR_003,9
SALE_136,ORD_230,PT_001,10
SALE_137,ORD_231,YR_003,7
SALE_138,ORD_232,VY_006,6
SALE_139,ORD_233,YR_011,10
SALE_139,ORD_234,CT_006,1
SALE_140,ORD_235,CT_015,6
SALE_141,ORD_236,PT_004,3
SALE_141,ORD_237,VY_005,10
SALE_141,ORD_238,CT_003,4
SALE_142,ORD_239,CT_010,3
SALE_143,ORD_240,VY_001,2
SALE_144,ORD_241,YR_003,3
SALE_144,ORD_242,VY_012,9
SALE_145,ORD_243,PT_018,10
SALE_146,ORD_244,YR_011,8
SALE_147,ORD_245,YR_010,7
SALE_148,ORD_246,VY_021,5
SALE_149,ORD_247,CT_034,10
SALE_150,ORD_248,PT_030,6
SALE_151,ORD_249,CT_021,8
SALE_152,ORD_250,VY_019,10
SALE_152,ORD_251,CT_036,2
SALE_153,ORD_252,YR_008,9
SALE_153,ORD_253,VY_026,2
SALE_153,ORD_254,PT_017,8
SALE_154,ORD_255,PT_026,4
SALE_155,ORD_256,PT_014,5
SALE_155,ORD_257,YR_005,10
SALE_156,ORD_258,PT_031,7
SALE_156,ORD_259,CT_036,1
SALE_157,ORD_260,PT_007,8
SALE_158,ORD_261,VY_006,3
SALE_159,ORD_262,YR_019,3
SALE_159,ORD_263,PT_030,2
SALE_160,ORD_264,VY_024,4
SALE_161,ORD_265,CT_035,6
SALE_162,ORD_266,CT_029,6
SALE_162,ORD_267,CT_003,3
SALE_163,ORD_268,YR_019,6
SALE_164,ORD_269,CT_030,10
SALE_165,ORD_270,PT_025,8
SALE_166,ORD_271,CT_035,9
SALE_167,ORD_272,VY_003,3
SALE_167,ORD_273,VY_017,10
SALE_168,ORD_274,CT_010,8
SALE_169,ORD_275,YR_005,2
SALE_170,ORD_276,YR_005,7
SALE_171,ORD_277,VY_022,10
SALE_172,ORD_278,YR_009,1
SALE_173,ORD_279,CT_004,5
SALE_173,ORD_280,PT_010,3
SALE_173,ORD_281,CT_009,8
SALE_174,ORD_282,CT_019,3
SALE_174,ORD_283,CT_021,9
SALE_175,ORD_284,VY_012,1
SALE_176,ORD_285,CT_018,4
SALE_177,ORD_286,CT_022,4
SALE_177,ORD_287,YR_010,7
SALE_178,ORD_288,CT_037,5
SALE_178,ORD_289,VY_024,1
SALE_179,ORD_290,VY_015,6
SALE_180,ORD_291,PT_008,5
SALE_180,ORD_292,CT_013,4
SALE_181,ORD_293,PT_015,5
SALE_181,ORD_294,PT_011,10
SALE_182,ORD_295,PT_022,3
SALE_183,ORD_296,YR_013,9
SALE_184,ORD_297,VY_019,4
SALE_185,ORD_298,VY_018,7
SALE_186,ORD_299,PT_020,1
SALE_187,ORD_300,CT_037,8
SALE_188,ORD_301,CT_001,9
SALE_189,ORD_302,VY_003,6
SALE_189,ORD_303,VY_012,3
SALE_190,ORD_304,VY_009,8
SALE_190,ORD_305,PT_026,8
SALE_190,ORD_306,CT_037,9
SALE_191,ORD_307,PT_025,6
SALE_192,ORD_308,PT_029,9
SALE_192,ORD_309,CT_005,5
SALE_193,ORD_310,CT_023,5
SALE_194,ORD_311,VY_004,1
SALE_194,ORD_312,VY_017,8
SALE_195,ORD_313,VY_012,6
SALE_195,ORD_314,PT_005,2
SALE_196,ORD_315,VY_002,10
SALE_196,ORD_316,CT_037,1
SALE_197,ORD_317,PT_001,6
SALE_198,ORD_318,VY_021,8
SALE_199,ORD_319,VY_005,4
SALE_200,ORD_320,CT_024,4
SALE_200,ORD_321,PT_007,10
SALE_201,ORD_322,YR_007,9
SALE_202,ORD_323,PT_013,8
SALE_202,ORD_324,PT_005,3
SALE_202,ORD_325,CT_004,7
SALE_203,ORD_326,VY_012,8
SALE_204,ORD_327,CT_037,10
SALE_205,ORD_328,PT_017,5
SALE_206,ORD_329,PT_013,7
SALE_207,ORD_330,YR_002,8
SALE_208,ORD_331,VY_022,6
SALE_209,ORD_332,VY_015,2
SALE_210,ORD_333,CT_019,9
SALE_211,ORD_334,VY_015,10
SALE_212,ORD_335,CT_037,7
SALE_213,ORD_336,YR_019,6
SALE_213,ORD_337,VY_006,3
SALE_214,ORD_338,VY_007,7
SALE_215,ORD_339,YR_018,7
SALE_216,ORD_340,PT_011,2
SALE_216,ORD_341,PT_001,5
SALE_216,ORD_342,VY_003,6
SALE_217,ORD_343,YR_002,7
SALE_218,ORD_344,PT_010,1
SALE_218,ORD_345,CT_025,7
SALE_219,ORD_346,CT_004,3
SALE_219,ORD_347,VY_017,3
SALE_220,ORD_348,VY_010,2
SALE_220,ORD_349,PT_001,4
SALE_221,ORD_350,CT_009,10
SALE_221,ORD_351,CT_003,8
SALE_222,ORD_352,CT_033,7
SALE_223,ORD_353,VY_023,4
SALE_224,ORD_354,CT_017,10
SALE_225,ORD_355,PT_023,1
SALE_225,ORD_356,VY_027,9
SALE_226,ORD_357,YR_016,10
SALE_227,ORD_358,PT_011,8
SALE_227,ORD_359,PT_031,4
SALE_227,ORD_360,VY_011,7
SALE_228,ORD_361,VY_007,4
SALE_229,ORD_362,PT_001,1
SALE_230,ORD_363,PT_014,3
SALE_230,ORD_364,VY_005,8
SALE_230,ORD_365,VY_026,2
SALE_231,ORD_366,VY_016,10
SALE_232,ORD_367,PT_028,10
SALE_233,ORD_368,VY_017,8
SALE_233,ORD_369,PT_031,6
SALE_233,ORD_370,VY_020,3
SALE_234,ORD_371,PT_025,2
SALE_235,ORD_372,PT_013,1
SALE_236,ORD_373,CT_005,9
SALE_236,ORD_374,CT_021,9
SALE_237,ORD_375,CT_020,2
SALE_238,ORD_376,PT_006,2
SALE_239,ORD_377,YR_008,8
SALE_240,ORD_378,VY_013,3
SALE_241,ORD_379,VY_019,6
SALE_242,ORD_380,VY_014,10
SALE_243,ORD_381,CT_023,8
SALE_243,ORD_382,CT_020,1
SALE_244,ORD_383,VY_012,3
SALE_244,ORD_384,YR_001,4
SALE_245,ORD_385,PT_011,1
SALE_246,ORD_386,CT_019,7
SALE_246,ORD_387,VY_011,2
SALE_247,ORD_388,PT_005,10
SALE_247,ORD_389,CT_026,10
SALE_247,ORD_390,CT_024,7
SALE_248,ORD_391,YR_002,1
SALE_249,ORD_392,CT_014,4
SALE_249,ORD_393,CT_022,1
SALE_249,ORD_394,CT_024,4
SALE_250,ORD_395,VY_023,5
SALE_250,ORD_396,CT_005,9
SALE_250,ORD_397,CT_015,4
SALE_250,ORD_398,CT_018,10
SALE_251,ORD_399,YR_001,2
SALE_252,ORD_400,YR_007,1
SALE_252,ORD_401,PT_009,6
SALE_252,ORD_402,YR_008,8
SALE_253,ORD_403,PT_004,1
SALE_254,ORD_404,YR_017,6
SALE_255,ORD_405,VY_006,8
SALE_256,ORD_406,CT_001,8
SALE_257,ORD_407,CT_009,4
SALE_257,ORD_408,VY_012,4
SALE_258,ORD_409,VY_013,2
SALE_259,ORD_410,CT_001,7
SALE_259,ORD_411,PT_016,7
SALE_259,ORD_412,PT_018,2
SALE_260,ORD_413,PT_016,7
SALE_261,ORD_414,CT_023,10
SALE_262,ORD_415,CT_018,3
SALE_262,ORD_416,VY_006,8
SALE_263,ORD_417,PT_016,6
SALE_263,ORD_418,CT_006,9
SALE_263,ORD_419,VY_018,3
SALE_264,ORD_420,CT_005,6
SALE_265,ORD_421,PT_014,5
SALE_266,ORD_422,YR_015,6
SALE_266,ORD_423,PT_031,10
SALE_266,ORD_424,PT_027,5
SALE_267,ORD_425,CT_031,10
SALE_268,ORD_426,PT_011,7
SALE_269,ORD_427,VY_008,4
SALE_269,ORD_428,PT_009,2
SALE_269,ORD_429,VY_024,2
SALE_270,ORD_430,PT_023,10
SALE_270,ORD_431,CT_028,10
SALE_271,ORD_432,CT_014,2
SALE_272,ORD_433,VY_008,8
SALE_272,ORD_434,YR_013,8
SALE_272,ORD_435,YR_015,4
SALE_272,ORD_436,VY_009,5
SALE_273,ORD_437,CT_003,9
SALE_273,ORD_438,PT_030,3
SALE_273,ORD_439,VY_016,10
SALE_273,ORD_440,CT_006,10
SALE_274,ORD_441,CT_031,9
SALE_275,ORD_442,PT_009,6
SALE_275,ORD_443,PT_018,3
SALE_276,ORD_444,PT_031,5
SALE_276,ORD_445,PT_013,7
SALE_276,ORD_446,YR_016,9
SALE_277,ORD_447,CT_014,7
SALE_278,ORD_448,VY_004,9
SALE_279,ORD_449,CT_012,6
SALE_279,ORD_450,CT_002,5
SALE_280,ORD_451,PT_016,7
SALE_281,ORD_452,PT_003,3
SALE_282,ORD_453,PT_012,9
SALE_283,ORD_454,PT_012,9
SALE_283,ORD_455,CT_020,4
SALE_284,ORD_456,CT_032,7
SALE_285,ORD_457,YR_011,7
SALE_285,ORD_458,PT_014,6
SALE_285,ORD_459,YR_005,7
SALE_286,ORD_460,PT_025,1
SALE_286,ORD_461,VY_024,8
SALE_287,ORD_462,PT_008,7
SALE_288,ORD_463,PT_022,2
SALE_289,ORD_464,PT_010,7
SALE_290,ORD_465,CT_011,6
SALE_290,ORD_466,YR_007,6
SALE_291,ORD_467,YR_001,2
SALE_291,ORD_468,YR_001,2
SALE_292,ORD_469,CT_022,10
SALE_293,ORD_470,CT_021,4
SALE_293,ORD_471,VY_007,1
SALE_293,ORD_472,YR_010,3
SALE_294,ORD_473,CT_007,9
SALE_294,ORD_474,CT_017,8
SALE_294,ORD_475,VY_002,9
SALE_295,ORD_476,PT_008,1
SALE_296,ORD_477,VY_007,9
SALE_296,ORD_478,CT_029,10
SALE_297,ORD_479,PT_028,10
SALE_298,ORD_480,VY_007,10
SALE_299,ORD_481,PT_029,7
SALE_300,ORD_482,VY_023,9
SALE_300,ORD_483,VY_004,10
SALE_300,ORD_484,CT_008,5
SALE_300,ORD_485,CT_001,1
SALE_301,ORD_486,PT_002,1
SALE_302,ORD_487,YR_010,8
SALE_303,ORD_488,YR_004,7
SALE_303,ORD_489,VY_001,9
SALE_304,ORD_490,PT_011,4
SALE_304,ORD_491,CT_034,7
SALE_304,ORD_492,CT_018,4
SALE_305,ORD_493,PT_027,3
SALE_306,ORD_494,CT_030,6
SALE_307,ORD_495,VY_013,9
SALE_308,ORD_496,CT_007,8
SALE_308,ORD_497,PT_023,8
SALE_309,ORD_498,CT_028,9
SALE_309,ORD_499,VY_012,2
SALE_310,ORD_500,PT_010,6
SALE_310,ORD_501,YR_017,4
SALE_310,ORD_502,VY_014,6
SALE_311,ORD_503,VY_025,2
SALE_312,ORD_504,VY_001,4
SALE_312,ORD_505,VY_012,5
SALE_313,ORD_506,VY_008,7
SALE_314,ORD_507,VY_001,5
SALE_314,ORD_508,CT_032,2
SALE_315,ORD_509,CT_005,10
SALE_315,ORD_510,CT_009,1
SALE_316,ORD_511,CT_023,3
SALE_316,ORD_512,CT_014,2
SALE_317,ORD_513,YR_010,3
SALE_318,ORD_514,VY_006,8
SALE_319,ORD_515,PT_013,6
SALE_319,ORD_516,VY_018,4
SALE_319,ORD_517,YR_014,9
SALE_319,ORD_518,CT_028,4
SALE_320,ORD_519,VY_008,1
SALE_320,ORD_520,YR_018,10
SALE_321,ORD_521,VY_015,7
SALE_322,ORD_522,VY_015,7
SALE_323,ORD_523,VY_002,6
SALE_324,ORD_524,VY_014,8
SALE_325,ORD_525,CT_022,9
SALE_325,ORD_526,YR_011,10
SALE_326,ORD_527,PT_019,4
SALE_327,ORD_528,VY_004,4
SALE_328,ORD_529,PT_024,3
SALE_329,ORD_530,CT_033,7
SALE_330,ORD_531,CT_007,10
SALE_331,ORD_532,CT_017,2
SALE_332,ORD_533,PT_030,3
SALE_332,ORD_534,CT_018,6
SALE_332,ORD_535,CT_020,9
SALE_332,ORD_536,YR_011,10
SALE_332,ORD_537,VY_022,1
SALE_333,ORD_538,PT_006,1
SALE_333,ORD_539,VY_018,6
SALE_333,ORD_540,CT_018,7
SALE_334,ORD_541,VY_027,9
SALE_334,ORD_542,CT_035,9
SALE_335,ORD_543,CT_028,2
SALE_336,ORD_544,CT_025,7
SALE_336,ORD_545,CT_014,1
SALE_336,ORD_546,VY_003,2
SALE_337,ORD_547,CT_036,3
SALE_338,ORD_548,PT_030,10
SALE_339,ORD_549,YR_015,6
SALE_339,ORD_550,PT_028,1
SALE_340,ORD_551,YR_008,1
SALE_340,ORD_552,CT_020,6
SALE_340,ORD_553,CT_014,9
SALE_340,ORD_554,VY_011,6
SALE_341,ORD_555,VY_022,8
SALE_341,ORD_556,VY_016,6
SALE_341,ORD_557,VY_022,2
SALE_342,ORD_558,CT_035,10
SALE_342,ORD_559,CT_026,3
SALE_343,ORD_560,VY_019,9
SALE_344,ORD_561,VY_016,2
SALE_345,ORD_562,CT_024,10
SALE_346,ORD_563,VY_026,10
SALE_347,ORD_564,PT_028,6
SALE_348,ORD_565,CT_028,8
SALE_348,ORD_566,YR_013,5
SALE_348,ORD_567,YR_019,4
SALE_349,ORD_568,PT_007,1
SALE_350,ORD_569,CT_032,5
SALE_351,ORD_570,PT_004,6
SALE_351,ORD_571,CT_027,9
SALE_352,ORD_572,CT_014,3
SALE_352,ORD_573,VY_018,6
SALE_353,ORD_574,CT_018,5
SALE_353,ORD_575,CT_007,5
SALE_353,ORD_576,VY_027,4
SALE_354,ORD_577,CT_026,9
SALE_354,ORD_578,CT_026,9
SALE_355,ORD_579,CT_024,6
SALE_356,ORD_580,CT_002,10
SALE_356,ORD_581,VY_006,1
SALE_356,ORD_582,CT_009,3
SALE_356,ORD_583,VY_025,10
SALE_356,ORD_584,VY_020,8
SALE_357,ORD_585,CT_004,4
SALE_358,ORD_586,YR_018,10
SALE_358,ORD_587,PT_008,1
SALE_359,ORD_588,YR_010,6
SALE_360,ORD_589,PT_026,2
SALE_360,ORD_590,PT_005,7
SALE_360,ORD_591,CT_003,7
SALE_361,ORD_592,PT_025,7
SALE_362,ORD_593,PT_007,6
SALE_363,ORD_594,PT_010,8
SALE_364,ORD_595,YR_014,6
SALE_365,ORD_596,VY_002,5
SALE_365,ORD_597,CT_037,4
SALE_366,ORD_598,VY_024,4
SALE_367,ORD_599,YR_014,8
SALE_367,ORD_600,YR_003,1
SALE_368,ORD_601,VY_014,8
SALE_369,ORD_602,CT_010,4
SALE_369,ORD_603,CT_012,8
SALE_370,ORD_604,VY_026,10
SALE_370,ORD_605,PT_021,2
SALE_371,ORD_606,CT_024,6
SALE_371,ORD_607,CT_024,5
SALE_372,ORD_608,VY_007,4
SALE_372,ORD_609,YR_002,2
SALE_372,ORD_610,PT_027,2
SALE_372,ORD_611,PT_004,9
SALE_373,ORD_612,PT_007,7
SALE_373,ORD_613,CT_019,1
SALE_374,ORD_614,VY_011,2
SALE_375,ORD_615,PT_024,6
SALE_376,ORD_616,PT_023,2
SALE_377,ORD_617,CT_008,1
SALE_378,ORD_618,CT_020,1
SALE_379,ORD_619,PT_029,10
SALE_380,ORD_620,PT_007,3
SALE_381,ORD_621,VY_006,1
SALE_382,ORD_622,YR_019,8
SALE_382,ORD_623,YR_010,4
SALE_383,ORD_624,VY_008,8
SALE_383,ORD_625,YR_012,6
SALE_384,ORD_626,PT_001,1
SALE_384,ORD_627,VY_022,8
SALE_384,ORD_628,CT_001,1
SALE_384,ORD_629,CT_011,5
SALE_385,ORD_630,CT_014,9
SALE_385,ORD_631,CT_003,1
SALE_385,ORD_632,YR_015,5
SALE_386,ORD_633,PT_018,7
SALE_386,ORD_634,VY_027,7
SALE_387,ORD_635,VY_006,2
SALE_387,ORD_636,YR_012,8
SALE_388,ORD_637,PT_023,8
SALE_389,ORD_638,CT_004,7
SALE_389,ORD_639,CT_002,2
SALE_390,ORD_640,PT_030,5
SALE_390,ORD_641,YR_001,9
SALE_390,ORD_642,CT_022,10
SALE_390,ORD_643,VY_017,7
SALE_391,ORD_644,PT_017,3
SALE_391,ORD_645,PT_015,9
SALE_392,ORD_646,YR_001,8
SALE_393,ORD_647,YR_016,7
SALE_394,ORD_648,YR_004,4
SALE_395,ORD_649,PT_014,10
SALE_396,ORD_650,CT_033,5
SALE_397,ORD_651,VY_026,9
SALE_397,ORD_652,CT_030,1
SALE_398,ORD_653,VY_022,8
SALE_399,ORD_654,YR_015,5
SALE_399,ORD_655,CT_018,4
SALE_400,ORD_656,YR_001,2
SALE_401,ORD_657,CT_007,10
SALE_401,ORD_658,CT_037,10
SALE_402,ORD_659,VY_026,4
SALE_403,ORD_660,YR_015,7
SALE_403,ORD_661,CT_036,6
SALE_404,ORD_662,CT_016,1
SALE_404,ORD_663,YR_013,10
SALE_404,ORD_664,YR_008,1
SALE_404,ORD_665,CT_019,5
SALE_405,ORD_666,CT_030,8
SALE_406,ORD_667,PT_006,4
SALE_407,ORD_668,CT_032,2
SALE_408,ORD_669,CT_022,5
SALE_408,ORD_670,PT_023,6
SALE_409,ORD_671,VY_023,7
SALE_410,ORD_672,VY_026,1
SALE_411,ORD_673,YR_003,6
SALE_412,ORD_674,CT_003,5
SALE_413,ORD_675,CT_018,2
SALE_413,ORD_676,VY_007,4
SALE_414,ORD_677,CT_025,8
SALE_415,ORD_678,PT_010,2
SALE_416,ORD_679,PT_009,10
SALE_416,ORD_680,VY_011,6
SALE_416,ORD_681,VY_006,9
SALE_417,ORD_682,CT_033,3
SALE_417,ORD_683,VY_023,6
SALE_417,ORD_684,CT_028,10
SALE_417,ORD_685,VY_011,8
SALE_417,ORD_686,PT_006,3
SALE_418,ORD_687,PT_001,6
SALE_419,ORD_688,PT_015,9
SALE_420,ORD_689,PT_020,7
SALE_421,ORD_690,VY_011,8
SALE_422,ORD_691,PT_007,6
SALE_422,ORD_692,PT_015,6
SALE_423,ORD_693,PT_013,2
SALE_424,ORD_694,PT_005,9
SALE_425,ORD_695,VY_010,2
SALE_425,ORD_696,PT_017,4
SALE_426,ORD_697,YR_016,6
SALE_427,ORD_698,YR_016,2
SALE_427,ORD_699,PT_003,7
SALE_427,ORD_700,VY_006,8
SALE_428,ORD_701,CT_031,8
SALE_428,ORD_702,VY_016,9
SALE_428,ORD_703,CT_006,8
SALE_429,ORD_704,CT_006,3
SALE_430,ORD_705,VY_023,9
SALE_431,ORD_706,YR_011,6
SALE_432,ORD_707,CT_008,7
SALE_433,ORD_708,CT_018,9
SALE_434,ORD_709,CT_032,5
SALE_435,ORD_710,CT_007,3
SALE_436,ORD_711,CT_010,5
SALE_436,ORD_712,VY_013,9
SALE_437,ORD_713,VY_019,9
SALE_438,ORD_714,PT_008,8
SALE_439,ORD_715,VY_022,10
SALE_439,ORD_716,PT_009,9
SALE_440,ORD_717,CT_014,10
SALE_440,ORD_718,YR_005,8
SALE_440,ORD_719,VY_023,7
SALE_440,ORD_720,PT_014,2
SALE_441,ORD_721,PT_019,6
SALE_441,ORD_722,CT_025,2
SALE_442,ORD_723,CT_010,10
SALE_442,ORD_724,CT_023,6
SALE_442,ORD_725,VY_025,5
SALE_443,ORD_726,CT_008,1
SALE_444,ORD_727,PT_022,3
SALE_445,ORD_728,VY_015,2
SALE_446,ORD_729,VY_005,2
SALE_446,ORD_730,PT_005,4
SALE_446,ORD_731,CT_024,6
SALE_447,ORD_732,VY_025,7
SALE_448,ORD_733,PT_027,4
SALE_448,ORD_734,YR_007,4
